,0,1,2,3,4,5,6
0,2,2.0,3.0,1.0,3.0,Single_and_stud,0
1,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
2,2,10.0,4.0,0.0,1.0,Committed_inside_campus,0
3,2,1.0,1.0,5.0,2.0,Committed_inside_campus,0
4,2,11.0,1.0,5.0,1.0,Single_and_stud,0
5,2,7.0,3.0,6.0,2.0,Long_distance_lover,0
6,2,2.0,1.0,0.0,1.0,Committed_inside_campus,0
7,2,2.0,2.0,5.0,0.0,Single_and_stud,0
8,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
9,2,6.0,2.0,2.0,1.0,Long_distance_lover,0
10,2,13.0,4.0,6.0,0.0,Long_distance_lover,0
11,2,2.0,4.0,6.0,2.0,Single_and_stud,0
12,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
13,2,0.0,3.0,3.0,1.0,Committed_inside_campus,0
14,2,4.0,3.0,2.0,4.0,Committed_inside_campus,0
15,2,1.0,3.0,4.0,4.0,Committed_inside_campus,0
16,2,1.0,1.0,3.0,4.0,Long_distance_lover,0
17,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
18,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
19,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
20,2,7.0,4.0,2.0,1.0,Committed_inside_campus,0
21,2,4.0,2.0,2.0,4.0,Long_distance_lover,0
22,2,7.0,2.0,2.0,3.0,Long_distance_lover,0
23,2,10.0,1.0,4.0,4.0,Committed_inside_campus,0
24,2,3.0,4.0,4.0,4.0,Single_and_stud,0
25,2,3.0,3.0,4.0,0.0,Long_distance_lover,0
26,2,12.0,3.0,5.0,3.0,Long_distance_lover,0
27,2,11.0,3.0,0.0,0.0,Committed_inside_campus,0
28,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
29,2,9.0,3.0,1.0,0.0,Committed_inside_campus,0
30,2,10.0,4.0,0.0,3.0,Long_distance_lover,0
31,2,4.0,2.0,2.0,1.0,Single_and_stud,0
32,2,8.0,3.0,1.0,1.0,Long_distance_lover,0
33,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
34,2,5.0,3.0,1.0,3.0,Long_distance_lover,0
35,2,12.0,4.0,3.0,1.0,Long_distance_lover,0
36,2,0.0,4.0,3.0,2.0,Long_distance_lover,0
37,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
38,2,8.0,0.0,6.0,1.0,Long_distance_lover,0
39,2,1.0,2.0,4.0,2.0,Committed_inside_campus,0
40,2,10.0,0.0,1.0,2.0,Single_and_stud,0
41,2,3.0,1.0,3.0,1.0,Long_distance_lover,0
42,2,10.0,3.0,2.0,0.0,Long_distance_lover,0
43,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
44,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
45,2,9.0,0.0,2.0,1.0,Single_and_stud,0
46,2,1.0,1.0,4.0,2.0,Committed_inside_campus,0
47,2,8.0,2.0,2.0,4.0,Single_and_stud,0
48,2,7.0,3.0,1.0,0.0,Long_distance_lover,0
49,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
50,2,5.0,1.0,5.0,1.0,Single_and_stud,0
51,2,4.0,2.0,1.0,2.0,Committed_inside_campus,0
52,2,2.0,1.0,3.0,3.0,Committed_inside_campus,0
53,2,3.0,2.0,1.0,4.0,Single_and_stud,0
54,2,8.0,0.0,1.0,3.0,Single_and_stud,0
55,2,8.0,1.0,4.0,3.0,Committed_inside_campus,0
56,2,11.0,0.0,5.0,1.0,Single_and_stud,0
57,2,5.0,2.0,6.0,3.0,Single_and_stud,0
58,2,4.0,0.0,1.0,0.0,Committed_inside_campus,0
59,2,2.0,2.0,3.0,3.0,Single_and_stud,0
60,2,8.0,2.0,2.0,0.0,Committed_inside_campus,0
61,2,7.0,1.0,3.0,4.0,Long_distance_lover,0
62,2,4.0,1.0,6.0,3.0,Committed_inside_campus,0
63,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
64,2,9.0,0.0,3.0,3.0,Long_distance_lover,0
65,2,12.0,0.0,2.0,4.0,Long_distance_lover,0
66,2,0.0,1.0,4.0,3.0,Long_distance_lover,0
67,2,11.0,1.0,6.0,1.0,Committed_inside_campus,0
68,2,9.0,0.0,3.0,4.0,Single_and_stud,0
69,2,6.0,4.0,0.0,0.0,Long_distance_lover,0
70,2,13.0,1.0,2.0,1.0,Committed_inside_campus,0
71,2,4.0,2.0,0.0,2.0,Single_and_stud,0
72,2,3.0,2.0,1.0,3.0,Committed_inside_campus,0
73,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
74,2,1.0,2.0,3.0,0.0,Single_and_stud,0
75,2,4.0,3.0,1.0,3.0,Long_distance_lover,0
76,2,3.0,0.0,3.0,0.0,Long_distance_lover,0
77,2,12.0,1.0,1.0,1.0,Long_distance_lover,0
78,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
79,2,2.0,1.0,2.0,3.0,Single_and_stud,0
80,2,9.0,2.0,2.0,3.0,Single_and_stud,0
81,2,3.0,0.0,2.0,0.0,Long_distance_lover,0
82,2,10.0,4.0,5.0,0.0,Long_distance_lover,0
83,2,8.0,0.0,2.0,4.0,Committed_inside_campus,0
84,2,11.0,2.0,5.0,2.0,Long_distance_lover,0
85,2,10.0,4.0,6.0,0.0,Single_and_stud,0
86,2,9.0,4.0,2.0,1.0,Committed_inside_campus,0
87,2,2.0,2.0,4.0,3.0,Committed_inside_campus,0
88,2,6.0,4.0,2.0,1.0,Long_distance_lover,0
89,2,8.0,1.0,0.0,2.0,Committed_inside_campus,0
90,2,6.0,0.0,1.0,0.0,Committed_inside_campus,0
91,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
92,2,9.0,4.0,6.0,0.0,Long_distance_lover,0
93,2,7.0,0.0,3.0,0.0,Single_and_stud,0
94,2,6.0,4.0,6.0,4.0,Single_and_stud,0
95,2,13.0,4.0,0.0,4.0,Long_distance_lover,0
96,2,4.0,4.0,5.0,4.0,Committed_inside_campus,0
97,2,13.0,1.0,3.0,3.0,Committed_inside_campus,0
98,2,1.0,0.0,4.0,0.0,Single_and_stud,0
99,2,12.0,3.0,1.0,1.0,Single_and_stud,0
100,2,4.0,3.0,4.0,0.0,Committed_inside_campus,0
101,2,3.0,4.0,1.0,2.0,Committed_inside_campus,0
102,2,3.0,1.0,6.0,3.0,Long_distance_lover,0
103,2,3.0,0.0,0.0,2.0,Committed_inside_campus,0
104,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
105,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
106,2,6.0,3.0,3.0,1.0,Committed_inside_campus,0
107,2,8.0,4.0,2.0,4.0,Single_and_stud,0
108,2,12.0,0.0,5.0,2.0,Committed_inside_campus,0
109,2,5.0,0.0,0.0,4.0,Single_and_stud,0
110,2,10.0,2.0,1.0,3.0,Long_distance_lover,0
111,2,9.0,1.0,4.0,1.0,Committed_inside_campus,0
112,2,6.0,1.0,1.0,1.0,Long_distance_lover,0
113,2,5.0,0.0,0.0,4.0,Long_distance_lover,0
114,2,3.0,1.0,1.0,3.0,Long_distance_lover,0
115,2,11.0,4.0,0.0,1.0,Committed_inside_campus,0
116,2,1.0,3.0,5.0,3.0,Long_distance_lover,0
117,2,4.0,3.0,1.0,4.0,Single_and_stud,0
118,2,4.0,1.0,0.0,1.0,Committed_inside_campus,0
119,2,11.0,4.0,5.0,4.0,Long_distance_lover,0
120,2,1.0,2.0,6.0,0.0,Single_and_stud,0
121,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
122,2,11.0,4.0,4.0,2.0,Single_and_stud,0
123,2,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
124,2,2.0,4.0,1.0,2.0,Long_distance_lover,0
125,2,5.0,2.0,3.0,1.0,Committed_inside_campus,0
126,2,3.0,3.0,5.0,1.0,Long_distance_lover,0
127,2,2.0,1.0,3.0,1.0,Long_distance_lover,0
128,2,6.0,0.0,1.0,2.0,Long_distance_lover,0
129,2,13.0,3.0,5.0,0.0,Committed_inside_campus,0
130,3,14.0,5.0,3.0,4.0,Long_distance_lover,0
131,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
132,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
133,3,1.0,1.0,2.0,3.0,Single_and_stud,0
134,3,8.0,0.0,7.0,3.0,Committed_inside_campus,0
135,3,2.0,5.0,3.0,0.0,Single_and_stud,0
136,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
137,3,15.0,2.0,5.0,1.0,Long_distance_lover,0
138,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
139,3,12.0,0.0,4.0,4.0,Committed_inside_campus,0
140,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
141,3,6.0,5.0,3.0,0.0,Single_and_stud,0
142,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
143,3,14.0,1.0,1.0,0.0,Committed_inside_campus,0
144,3,11.0,5.0,3.0,6.0,Long_distance_lover,0
145,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
146,3,8.0,5.0,0.0,4.0,Long_distance_lover,0
147,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
148,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
149,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
150,3,3.0,1.0,8.0,5.0,Long_distance_lover,0
151,3,12.0,4.0,8.0,2.0,Single_and_stud,0
152,3,6.0,0.0,7.0,5.0,Single_and_stud,0
153,3,8.0,4.0,6.0,6.0,Single_and_stud,0
154,3,9.0,2.0,3.0,6.0,Committed_inside_campus,0
155,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
156,3,5.0,0.0,6.0,4.0,Single_and_stud,0
157,3,15.0,4.0,3.0,1.0,Committed_inside_campus,0
158,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
159,3,6.0,0.0,0.0,1.0,Committed_inside_campus,0
160,3,14.0,4.0,5.0,1.0,Committed_inside_campus,0
161,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
162,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
163,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
164,3,9.0,0.0,0.0,5.0,Long_distance_lover,0
165,3,4.0,3.0,1.0,1.0,Committed_inside_campus,0
166,3,5.0,4.0,0.0,0.0,Long_distance_lover,0
167,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
168,3,15.0,3.0,8.0,6.0,Committed_inside_campus,0
169,3,8.0,2.0,6.0,6.0,Single_and_stud,0
170,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
171,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
172,3,0.0,4.0,8.0,2.0,Committed_inside_campus,0
173,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
174,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
175,3,10.0,2.0,6.0,5.0,Long_distance_lover,0
176,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
177,3,2.0,3.0,0.0,5.0,Committed_inside_campus,0
178,3,3.0,3.0,3.0,0.0,Long_distance_lover,0
179,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
180,3,9.0,4.0,6.0,5.0,Long_distance_lover,0
181,3,7.0,3.0,0.0,2.0,Single_and_stud,0
182,3,15.0,0.0,1.0,2.0,Single_and_stud,0
183,3,0.0,4.0,5.0,6.0,Committed_inside_campus,0
184,3,3.0,5.0,4.0,2.0,Committed_inside_campus,0
185,3,7.0,4.0,4.0,6.0,Committed_inside_campus,0
186,3,4.0,0.0,5.0,6.0,Single_and_stud,0
187,3,2.0,1.0,6.0,1.0,Long_distance_lover,0
188,3,10.0,4.0,2.0,5.0,Single_and_stud,0
189,3,1.0,5.0,6.0,0.0,Long_distance_lover,0
190,3,6.0,4.0,8.0,4.0,Committed_inside_campus,0
191,3,1.0,1.0,3.0,3.0,Committed_inside_campus,0
192,3,4.0,2.0,8.0,2.0,Committed_inside_campus,0
193,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
194,3,9.0,2.0,2.0,1.0,Long_distance_lover,0
195,3,2.0,5.0,5.0,1.0,Long_distance_lover,0
196,3,0.0,1.0,4.0,5.0,Long_distance_lover,0
197,3,13.0,4.0,8.0,5.0,Committed_inside_campus,0
198,3,5.0,4.0,6.0,3.0,Single_and_stud,0
199,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
200,3,10.0,1.0,7.0,6.0,Single_and_stud,0
201,3,3.0,4.0,8.0,3.0,Single_and_stud,0
202,3,0.0,5.0,7.0,0.0,Single_and_stud,0
203,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
204,3,8.0,3.0,5.0,5.0,Long_distance_lover,0
205,3,14.0,0.0,8.0,3.0,Single_and_stud,0
206,3,14.0,3.0,8.0,6.0,Long_distance_lover,0
207,3,15.0,5.0,0.0,0.0,Long_distance_lover,0
208,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
209,3,15.0,2.0,6.0,0.0,Single_and_stud,0
210,3,9.0,3.0,2.0,6.0,Single_and_stud,0
211,3,13.0,3.0,2.0,5.0,Committed_inside_campus,0
212,3,14.0,5.0,7.0,6.0,Single_and_stud,0
213,3,15.0,0.0,2.0,6.0,Single_and_stud,0
214,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
215,3,0.0,5.0,0.0,2.0,Committed_inside_campus,0
216,3,3.0,2.0,6.0,6.0,Single_and_stud,0
217,3,13.0,0.0,6.0,4.0,Committed_inside_campus,0
218,3,13.0,5.0,3.0,4.0,Committed_inside_campus,0
219,3,13.0,1.0,7.0,0.0,Long_distance_lover,0
220,3,2.0,0.0,7.0,3.0,Long_distance_lover,0
221,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
222,3,5.0,3.0,4.0,2.0,Long_distance_lover,0
223,3,2.0,5.0,7.0,6.0,Long_distance_lover,0
224,3,15.0,3.0,3.0,5.0,Single_and_stud,0
225,3,10.0,1.0,4.0,5.0,Committed_inside_campus,0
226,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
227,3,3.0,3.0,6.0,1.0,Committed_inside_campus,0
228,3,11.0,3.0,8.0,5.0,Long_distance_lover,0
229,3,8.0,3.0,3.0,2.0,Committed_inside_campus,0
230,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
231,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
232,3,11.0,1.0,5.0,3.0,Committed_inside_campus,0
233,3,12.0,4.0,3.0,6.0,Committed_inside_campus,0
234,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
235,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
236,3,6.0,0.0,0.0,6.0,Long_distance_lover,0
237,3,5.0,5.0,4.0,1.0,Single_and_stud,0
238,3,9.0,2.0,4.0,3.0,Committed_inside_campus,0
239,3,1.0,3.0,2.0,0.0,Single_and_stud,0
240,3,14.0,5.0,4.0,6.0,Long_distance_lover,0
241,3,14.0,3.0,1.0,1.0,Committed_inside_campus,0
242,3,3.0,1.0,0.0,2.0,Committed_inside_campus,0
243,3,5.0,2.0,8.0,3.0,Single_and_stud,0
244,3,14.0,5.0,4.0,3.0,Long_distance_lover,0
245,3,12.0,1.0,3.0,3.0,Committed_inside_campus,0
246,3,11.0,4.0,2.0,4.0,Committed_inside_campus,0
247,3,7.0,1.0,1.0,5.0,Single_and_stud,0
248,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
249,3,10.0,2.0,5.0,0.0,Single_and_stud,0
250,3,10.0,3.0,1.0,5.0,Single_and_stud,0
251,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
252,3,6.0,5.0,3.0,6.0,Long_distance_lover,0
253,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
254,3,10.0,5.0,5.0,3.0,Single_and_stud,0
255,3,8.0,0.0,1.0,4.0,Single_and_stud,0
256,3,4.0,1.0,1.0,0.0,Committed_inside_campus,0
257,3,0.0,4.0,0.0,6.0,Committed_inside_campus,0
258,3,9.0,2.0,3.0,2.0,Committed_inside_campus,0
259,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
260,3,8.0,3.0,0.0,4.0,Single_and_stud,0
261,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
262,3,12.0,5.0,7.0,6.0,Committed_inside_campus,0
263,3,13.0,0.0,4.0,3.0,Committed_inside_campus,0
264,3,0.0,0.0,8.0,3.0,Long_distance_lover,0
265,3,9.0,2.0,2.0,5.0,Committed_inside_campus,0
266,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
267,3,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
268,3,8.0,0.0,3.0,6.0,Committed_inside_campus,0
269,3,4.0,2.0,5.0,0.0,Single_and_stud,0
270,5,2.0,2.0,4.0,1.0,Long_distance_lover,0
271,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
272,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
273,5,12.0,0.0,5.0,3.0,Committed_inside_campus,0
274,5,7.0,1.0,6.0,0.0,Long_distance_lover,0
275,5,8.0,4.0,4.0,3.0,Committed_inside_campus,0
276,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
277,5,5.0,5.0,5.0,4.0,Single_and_stud,0
278,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
279,5,8.0,3.0,4.0,0.0,Long_distance_lover,0
280,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
281,5,3.0,1.0,0.0,1.0,Single_and_stud,0
282,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
283,5,7.0,3.0,5.0,2.0,Committed_inside_campus,0
284,5,13.0,0.0,5.0,0.0,Committed_inside_campus,0
285,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
286,5,10.0,3.0,5.0,0.0,Committed_inside_campus,0
287,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
288,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
289,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
290,5,4.0,2.0,6.0,3.0,Long_distance_lover,0
291,5,13.0,4.0,4.0,4.0,Committed_inside_campus,0
292,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
293,5,7.0,3.0,4.0,2.0,Long_distance_lover,0
294,5,10.0,5.0,4.0,4.0,Single_and_stud,0
295,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
296,5,13.0,1.0,3.0,3.0,Single_and_stud,0
297,5,8.0,2.0,4.0,0.0,Committed_inside_campus,0
298,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
299,5,14.0,4.0,3.0,4.0,Committed_inside_campus,0
300,5,6.0,3.0,6.0,0.0,Committed_inside_campus,0
301,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
302,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
303,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
304,5,6.0,5.0,3.0,2.0,Committed_inside_campus,0
305,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
306,5,12.0,2.0,2.0,1.0,Committed_inside_campus,0
307,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
308,5,6.0,3.0,3.0,2.0,Long_distance_lover,0
309,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
310,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
311,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
312,5,5.0,4.0,3.0,4.0,Single_and_stud,0
313,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
314,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
315,5,9.0,5.0,2.0,0.0,Single_and_stud,0
316,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
317,5,13.0,3.0,2.0,2.0,Committed_inside_campus,0
318,5,2.0,2.0,2.0,0.0,Committed_inside_campus,0
319,5,7.072727272727272,3.0,6.0,2.2181818181818183,Committed_inside_campus,0
320,5,1.0,2.0,4.0,3.0,Long_distance_lover,0
321,5,7.0,0.0,4.0,0.0,Committed_inside_campus,0
322,5,14.0,5.0,0.0,4.0,Single_and_stud,0
323,5,5.0,2.0,6.0,1.0,Committed_inside_campus,0
324,5,7.0,5.0,1.0,1.0,Long_distance_lover,0
